understat_shot_id,understat_match_id,understat_player_id,player_name,minute,x,y,xg,result,shot_type,situation,side,season
644936,28834,8920,Dilane Bakwa,67,0.835999984741211,0.4779999923706055,0.054700203239917755,SavedShot,LeftFoot,OpenPlay,h,2025
644938,28834,13778,Igor Jesus,72,0.9030000305175782,0.39,0.06851232051849365,BlockedShot,RightFoot,OpenPlay,h,2025
644939,28834,10348,Omari Hutchinson,72,0.889000015258789,0.44799999237060545,0.08545434474945068,SavedShot,LeftFoot,OpenPlay,h,2025
644940,28834,13778,Igor Jesus,73,0.8819999694824219,0.48700000762939455,0.05337727442383766,SavedShot,Head,OpenPlay,h,2025
644941,28834,9154,Elliot Anderson,73,0.76,0.6370000076293946,0.019598819315433502,SavedShot,RightFoot,OpenPlay,h,2025
644942,28834,4456,Chris Wood,79,0.93,0.47099998474121096,0.11196960508823395,SavedShot,RightFoot,OpenPlay,h,2025
644943,28834,4456,Chris Wood,79,0.96,0.33099998474121095,0.05336592346429825,MissedShots,RightFoot,OpenPlay,h,2025
644944,28834,4456,Chris Wood,80,0.93,0.5459999847412109,0.3272562325000763,MissedShots,Head,OpenPlay,h,2025
644945,28834,10348,Omari Hutchinson,83,0.8209999847412109,0.3029999923706055,0.03048582375049591,SavedShot,LeftFoot,OpenPlay,h,2025
644946,28834,6857,Morgan Gibbs-White,87,0.86,0.3029999923706055,0.04506363719701767,BlockedShot,RightFoot,OpenPlay,h,2025
644948,28834,13068,Morato,92,0.8169999694824219,0.675,0.026082856580615044,MissedShots,LeftFoot,OpenPlay,h,2025
644917,28834,7148,Wilson Isidor,8,0.8519999694824218,0.47,0.06955966353416443,MissedShots,RightFoot,OpenPlay,a,2025
644921,28834,13716,Noah Sadiki,35,0.7930000305175782,0.6379999923706055,0.02774260938167572,BlockedShot,LeftFoot,OpenPlay,a,2025
644922,28834,8986,Omar Alderete,37,0.9480000305175781,0.549000015258789,0.4132494628429413,Goal,Head,SetPiece,a,2025
644925,28834,7148,Wilson Isidor,47,0.8919999694824219,0.610999984741211,0.15563036501407623,BlockedShot,RightFoot,OpenPlay,a,2025
644926,28834,13713,Trai Hume,47,0.7609999847412109,0.32099998474121094,0.021325044333934784,MissedShots,RightFoot,OpenPlay,a,2025
644927,28834,1760,Arthur Masuaku,49,0.8880000305175781,0.445,0.07842346280813217,BlockedShot,LeftFoot,SetPiece,a,2025
644928,28834,13717,Chemsdine Talbi,49,0.855,0.34599998474121096,0.03673868253827095,MissedShots,LeftFoot,SetPiece,a,2025
644929,28834,13719,Chris Rigg,50,0.8190000152587891,0.4879999923706055,0.04101390019059181,MissedShots,LeftFoot,FromCorner,a,2025
644937,28834,695,Bertrand Traoré,68,0.8590000152587891,0.35900001525878905,0.08234591782093048,SavedShot,LeftFoot,OpenPlay,a,2025
644947,28834,13715,Dan Ballard,89,0.960999984741211,0.5679999923706055,0.537736713886261,MissedShots,RightFoot,FromCorner,a,2025
644949,28834,13064,Lutsharel Geertruida,93,0.915,0.4420000076293945,0.48065900802612305,SavedShot,RightFoot,OpenPlay,a,2025
645065,28835,12027,Mohammed Kudus,14,0.9719999694824218,0.43200000762939456,0.4103844463825226,SavedShot,Head,OpenPlay,h,2025
645066,28835,12912,Lucas Bergvall,22,0.8640000152587891,0.5029999923706054,0.13262152671813965,MissedShots,RightFoot,OpenPlay,h,2025
645068,28835,10050,Micky van de Ven,29,0.8930000305175781,0.4,0.021339932456612587,BlockedShot,Head,FromCorner,h,2025
645070,28835,12912,Lucas Bergvall,40,0.889000015258789,0.47900001525878905,0.061938971281051636,MissedShots,RightFoot,FromCorner,h,2025
645071,28835,12027,Mohammed Kudus,42,0.8530000305175781,0.28399999618530275,0.03407825157046318,SavedShot,LeftFoot,OpenPlay,h,2025
645076,28835,6108,Rodrigo Bentancur,60,0.8930000305175781,0.625999984741211,0.06092238053679466,BlockedShot,RightFoot,OpenPlay,h,2025
645079,28835,6026,Richarlison,79,0.8680000305175781,0.585999984741211,0.013495173305273056,MissedShots,Head,OpenPlay,h,2025
645080,28835,7218,Cristian Romero,81,0.730999984741211,0.4620000076293945,0.018122714012861252,MissedShots,RightFoot,OpenPlay,h,2025
645081,28835,10715,João Palhinha,82,0.7330000305175781,0.5629999923706055,0.015520984306931496,MissedShots,RightFoot,OpenPlay,h,2025
645082,28835,10715,João Palhinha,93,0.8169999694824219,0.629000015258789,0.050286512821912766,Goal,RightFoot,OpenPlay,h,2025
645064,28835,11070,Jørgen Strand Larsen,5,0.945,0.57,0.06253957748413086,MissedShots,Head,OpenPlay,a,2025
645067,28835,8845,Hee-Chan Hwang,24,0.7130000305175781,0.7180000305175781,0.01300862617790699,MissedShots,RightFoot,FromCorner,a,2025
645069,28835,13741,Jhon Arias,37,0.8080000305175781,0.2560000038146973,0.02225051261484623,MissedShots,RightFoot,OpenPlay,a,2025
645072,28835,13741,Jhon Arias,47,0.765,0.639000015258789,0.03637189418077469,BlockedShot,LeftFoot,OpenPlay,a,2025
645073,28835,6852,Matt Doherty,48,0.9309999847412109,0.335,0.05208981782197952,ShotOnPost,RightFoot,FromCorner,a,2025
645074,28835,12721,Ladislav Krejcí,53,0.899000015258789,0.4,0.0227481909096241,SavedShot,Head,FromCorner,a,2025
645075,28835,10945,Santiago Bueno,53,0.9569999694824218,0.524000015258789,0.627437174320221,Goal,RightFoot,FromCorner,a,2025
645077,28835,7762,Jean-Ricner Bellegarde,67,0.8969999694824219,0.645,0.0792684480547905,MissedShots,LeftFoot,OpenPlay,a,2025
645078,28835,10140,Hugo Bueno,73,0.8930000305175781,0.6940000152587891,0.2580723166465759,SavedShot,LeftFoot,OpenPlay,a,2025
645284,28831,7546,Harvey Elliott,15,0.9569999694824218,0.664000015258789,0.036054305732250214,BlockedShot,LeftFoot,FromCorner,h,2025
645285,28831,7723,John McGinn,16,0.9019999694824219,0.39099998474121095,0.26074323058128357,MissedShots,LeftFoot,OpenPlay,h,2025
645288,28831,8864,Matthew Cash,34,0.740999984741211,0.6329999923706054,0.011156515218317509,MissedShots,RightFoot,SetPiece,h,2025
645289,28831,8865,Ollie Watkins,36,0.879000015258789,0.5220000076293946,0.2963070869445801,Goal,RightFoot,OpenPlay,h,2025
645292,28831,7723,John McGinn,42,0.7440000152587891,0.5820000076293945,0.019020991399884224,BlockedShot,LeftFoot,OpenPlay,h,2025
645294,28831,1823,Lucas Digne,53,0.7630000305175781,0.3340000152587891,0.0548059418797493,SavedShot,LeftFoot,DirectFreekick,h,2025
645295,28831,7723,John McGinn,48,0.78,0.534000015258789,0.033619143068790436,Goal,LeftFoot,OpenPlay,h,2025
645296,28831,2203,Emiliano Buendía,50,0.955999984741211,0.5379999923706055,0.6291019916534424,Goal,RightFoot,OpenPlay,h,2025
645298,28831,2203,Emiliano Buendía,63,0.740999984741211,0.40299999237060546,0.024937927722930908,MissedShots,RightFoot,OpenPlay,h,2025
645282,28831,4105,Raúl Jiménez,2,0.9480000305175781,0.5829999923706055,0.0814206451177597,Goal,Head,FromCorner,a,2025
645283,28831,12410,Joshua King,11,0.865,0.66,0.06625490635633469,SavedShot,RightFoot,OpenPlay,a,2025
645286,28831,12410,Joshua King,22,0.8540000152587891,0.590999984741211,0.2218199074268341,BlockedShot,RightFoot,OpenPlay,a,2025
645287,28831,5596,Harry Wilson,28,0.754000015258789,0.4179999923706055,0.023829974234104156,BlockedShot,LeftFoot,OpenPlay,a,2025
645290,28831,5596,Harry Wilson,39,0.749000015258789,0.5729999923706055,0.029906651005148888,BlockedShot,LeftFoot,OpenPlay,a,2025
645291,28831,12410,Joshua King,42,0.8819999694824219,0.5359999847412109,0.050965968519449234,SavedShot,Head,OpenPlay,a,2025
645293,28831,5596,Harry Wilson,47,0.855999984741211,0.525,0.09630493074655533,MissedShots,LeftFoot,OpenPlay,a,2025
645297,28831,1537,Sasa Lukic,53,0.9080000305175782,0.37099998474121093,0.3094286322593689,BlockedShot,RightFoot,OpenPlay,a,2025
645299,28831,7208,Samuel Chukwueze,81,0.865999984741211,0.42700000762939455,0.03951043635606766,MissedShots,LeftFoot,OpenPlay,a,2025
645300,28831,1537,Sasa Lukic,85,0.8530000305175781,0.37099998474121093,0.008021335117518902,MissedShots,Head,OpenPlay,a,2025
645301,28831,7208,Samuel Chukwueze,90,0.8490000152587891,0.6029999923706054,0.025148577988147736,MissedShots,LeftFoot,OpenPlay,a,2025
645459,28836,8378,Malick Thiaw,10,0.8909999847412109,0.5170000076293946,0.01677485555410385,SavedShot,Head,FromCorner,h,2025
645460,28836,8378,Malick Thiaw,12,0.905,0.5170000076293946,0.02546302229166031,BlockedShot,Head,FromCorner,h,2025
645463,28836,8150,Anthony Gordon,25,0.815,0.7230000305175781,0.04746071621775627,SavedShot,RightFoot,OpenPlay,h,2025
645467,28836,8117,Nick Woltemade,33,0.924000015258789,0.49700000762939456,0.3389509320259094,Goal,Head,FromCorner,h,2025
645471,28836,87,Joelinton,56,0.8490000152587891,0.7430000305175781,0.021990980952978134,MissedShots,LeftFoot,SetPiece,h,2025
645474,28836,6063,Jacob Murphy,64,0.9069999694824219,0.6659999847412109,0.15196345746517181,BlockedShot,LeftFoot,OpenPlay,h,2025
645480,28836,9524,Anthony Elanga,85,0.9019999694824219,0.3089999961853027,0.058944594115018845,BlockedShot,RightFoot,OpenPlay,h,2025
645483,28836,766,Jamaal Lascelles,98,0.8859999847412109,0.55,0.0783025473356247,BlockedShot,LeftFoot,SetPiece,h,2025
645456,28836,7254,Viktor Gyokeres,1,0.865,0.4229999923706055,0.02406321093440056,SavedShot,Head,SetPiece,a,2025
645457,28836,8706,Eberechi Eze,4,0.8580000305175781,0.5929999923706055,0.06574471294879913,SavedShot,LeftFoot,OpenPlay,a,2025
645458,28836,7254,Viktor Gyokeres,6,0.8680000305175781,0.4259999847412109,0.10123506933450699,BlockedShot,RightFoot,OpenPlay,a,2025
645461,28836,8129,Riccardo Calafiori,23,0.945,0.425,0.06120205298066139,MissedShots,Head,SetPiece,a,2025
645462,28836,7698,Leandro Trossard,24,0.9180000305175782,0.605,0.3624851405620575,ShotOnPost,LeftFoot,OpenPlay,a,2025
645464,28836,8706,Eberechi Eze,27,0.8430000305175781,0.505,0.09040358662605286,BlockedShot,LeftFoot,OpenPlay,a,2025
645465,28836,8706,Eberechi Eze,28,0.8390000152587891,0.46599998474121096,0.0644865557551384,SavedShot,RightFoot,OpenPlay,a,2025
645466,28836,7322,Bukayo Saka,31,0.9219999694824219,0.27399999618530274,0.07395860552787781,SavedShot,RightFoot,OpenPlay,a,2025
645468,28836,8129,Riccardo Calafiori,48,0.8830000305175781,0.85,0.011338875629007816,MissedShots,LeftFoot,OpenPlay,a,2025
645469,28836,7254,Viktor Gyokeres,50,0.860999984741211,0.580999984741211,0.018635112792253494,MissedShots,Head,OpenPlay,a,2025
645470,28836,8706,Eberechi Eze,54,0.8859999847412109,0.505,0.08038090169429779,MissedShots,LeftFoot,OpenPlay,a,2025
645472,28836,11707,Jurriën Timber,58,0.9230000305175782,0.519000015258789,0.25163203477859497,SavedShot,Head,OpenPlay,a,2025
645473,28836,11707,Jurriën Timber,59,0.9169999694824219,0.5829999923706055,0.09533271938562393,MissedShots,RightFoot,FromCorner,a,2025
645475,28836,7322,Bukayo Saka,68,0.8530000305175781,0.2720000076293945,0.028277697041630745,BlockedShot,LeftFoot,OpenPlay,a,2025
645476,28836,7254,Viktor Gyokeres,70,0.9540000152587891,0.325,0.05164819583296776,BlockedShot,RightFoot,OpenPlay,a,2025
645477,28836,7254,Viktor Gyokeres,81,0.835999984741211,0.4159999847412109,0.05949404463171959,BlockedShot,RightFoot,OpenPlay,a,2025
645478,28836,7254,Viktor Gyokeres,81,0.865,0.3990000152587891,0.057766225188970566,MissedShots,RightFoot,OpenPlay,a,2025
645479,28836,5304,Mikel Merino,83,0.909000015258789,0.5279999923706055,0.032971903681755066,Goal,Head,FromCorner,a,2025
645481,28836,7752,Gabriel Martinelli,94,0.8209999847412109,0.51,0.042304981499910355,BlockedShot,LeftFoot,FromCorner,a,2025
645482,28836,5613,Gabriel,95,0.9580000305175781,0.485,0.5005578398704529,Goal,Head,FromCorner,a,2025
645722,28837,9983,Beto,14,0.9109999847412109,0.455,0.259369432926178,SavedShot,Head,OpenPlay,h,2025
645723,28837,9307,Iliman Ndiaye,15,0.840999984741211,0.33599998474121096,0.07146254181861877,SavedShot,LeftFoot,OpenPlay,h,2025
645725,28837,1653,Michael Keane,17,0.895,0.5220000076293946,0.06543771922588348,Goal,Head,FromCorner,h,2025
645727,28837,9739,Kiernan Dewsbury-Hall,34,0.9009999847412109,0.5520000076293945,0.03163493052124977,MissedShots,Head,SetPiece,h,2025
645729,28837,12014,Jake O&#039;Brien,47,0.9359999847412109,0.33099998474121095,0.07636772096157074,BlockedShot,RightFoot,OpenPlay,h,2025
645730,28837,668,Idrissa Gueye,48,0.8219999694824218,0.39099998474121095,0.040562789887189865,MissedShots,RightFoot,FromCorner,h,2025
645731,28837,7438,James Garner,49,0.884000015258789,0.3290000152587891,0.08038363605737686,BlockedShot,RightFoot,OpenPlay,h,2025
645732,28837,7438,James Garner,51,0.8440000152587891,0.5820000076293945,0.08670539408922195,SavedShot,RightFoot,OpenPlay,h,2025
645734,28837,9739,Kiernan Dewsbury-Hall,55,0.850999984741211,0.5770000076293945,0.08681735396385193,BlockedShot,LeftFoot,OpenPlay,h,2025
645735,28837,7438,James Garner,57,0.855,0.30700000762939456,0.027368303388357162,SavedShot,RightFoot,FromCorner,h,2025
645742,28837,7438,James Garner,82,0.7980000305175782,0.785,0.04392853006720543,MissedShots,RightFoot,DirectFreekick,h,2025
645745,28837,7438,James Garner,89,0.8159999847412109,0.6029999923706054,0.03966496139764786,SavedShot,RightFoot,SetPiece,h,2025
645720,28837,7365,Lucas Paquetá,8,0.825999984741211,0.5379999923706055,0.07278106361627579,BlockedShot,LeftFoot,OpenPlay,a,2025
645721,28837,9492,Crysencio Summerville,12,0.8719999694824219,0.39299999237060546,0.07681732624769211,BlockedShot,RightFoot,OpenPlay,a,2025
645724,28837,6098,Niclas Füllkrug,15,0.875999984741211,0.49700000762939456,0.07815655320882797,MissedShots,LeftFoot,OpenPlay,a,2025
645726,28837,6098,Niclas Füllkrug,25,0.9430000305175781,0.5459999847412109,0.06523264199495316,SavedShot,Head,OpenPlay,a,2025
645728,28837,6722,Konstantinos Mavropanos,36,0.945,0.4129999923706055,0.044574204832315445,BlockedShot,Head,SetPiece,a,2025
645733,28837,12948,Mateus Fernandes,54,0.725999984741211,0.39099998474121095,0.015659164637327194,BlockedShot,RightFoot,OpenPlay,a,2025
645736,28837,9492,Crysencio Summerville,57,0.830999984741211,0.705,0.027432063594460487,MissedShots,RightFoot,OpenPlay,a,2025
645737,28837,9492,Crysencio Summerville,62,0.909000015258789,0.505,0.08749948441982269,SavedShot,RightFoot,SetPiece,a,2025
645738,28837,1776,Jarrod Bowen,64,0.8719999694824219,0.27399999618530274,0.061372317373752594,Goal,LeftFoot,OpenPlay,a,2025
645739,28837,1776,Jarrod Bowen,71,0.9030000305175782,0.3189999961853027,0.07005307078361511,BlockedShot,LeftFoot,OpenPlay,a,2025
645740,28837,6722,Konstantinos Mavropanos,72,0.9209999847412109,0.4540000152587891,0.036147017031908035,MissedShots,Head,FromCorner,a,2025
645741,28837,13723,El Hadji Malick Diouf,79,0.7880000305175782,0.669000015258789,0.017835404723882675,MissedShots,LeftFoot,FromCorner,a,2025
645743,28837,1776,Jarrod Bowen,87,0.9209999847412109,0.32099998474121094,0.06768626719713211,BlockedShot,LeftFoot,OpenPlay,a,2025
645744,28837,12948,Mateus Fernandes,87,0.8130000305175781,0.5259999847412109,0.05451938882470131,MissedShots,LeftFoot,OpenPlay,a,2025
645842,28838,8640,Adrien Truffert,4,0.85,0.7,0.029585767537355423,MissedShots,RightFoot,OpenPlay,h,2025
645843,28838,7352,Tyler Adams,9,0.759000015258789,0.6419999694824219,0.019104434177279472,SavedShot,RightFoot,OpenPlay,h,2025
645846,28838,11363,Antoine Semenyo,41,0.91,0.7030000305175781,0.04779558628797531,SavedShot,LeftFoot,OpenPlay,h,2025
645847,28838,12149,Alex Scott,43,0.730999984741211,0.5320000076293945,0.01463584415614605,BlockedShot,RightFoot,OpenPlay,h,2025
645849,28838,12149,Alex Scott,46,0.815,0.500999984741211,0.05144083499908447,BlockedShot,RightFoot,OpenPlay,h,2025
645850,28838,12963,Evanilson,51,0.975,0.4329999923706055,0.5538159608840942,MissedShots,RightFoot,FromCorner,h,2025
645851,28838,12963,Evanilson,52,0.84,0.46799999237060547,0.04415521025657654,SavedShot,LeftFoot,OpenPlay,h,2025
645857,28838,11363,Antoine Semenyo,77,0.975999984741211,0.654000015258789,0.07629428058862686,Goal,RightFoot,OpenPlay,h,2025
645858,28838,12149,Alex Scott,82,0.759000015258789,0.5740000152587891,0.02374020777642727,BlockedShot,RightFoot,OpenPlay,h,2025
645860,28838,6963,Justin Kluivert,83,0.7069999694824218,0.48400001525878905,0.016847336664795876,Goal,RightFoot,OpenPlay,h,2025
645864,28838,11363,Antoine Semenyo,95,0.850999984741211,0.5629999923706055,0.45716217160224915,Goal,LeftFoot,OpenPlay,h,2025
645844,28838,6835,Tom Cairney,22,0.7269999694824218,0.48400001525878905,0.014666230417788029,MissedShots,LeftFoot,FromCorner,a,2025
645845,28838,500,Alex Iwobi,29,0.8119999694824219,0.4909999847412109,0.07047992199659348,BlockedShot,RightFoot,OpenPlay,a,2025
645848,28838,500,Alex Iwobi,45,0.8119999694824219,0.6220000076293946,0.04145493730902672,SavedShot,LeftFoot,OpenPlay,a,2025
645852,28838,500,Alex Iwobi,56,0.7480000305175781,0.47299999237060547,0.020594114437699318,BlockedShot,RightFoot,OpenPlay,a,2025
645853,28838,6157,Timothy Castagne,57,0.8919999694824219,0.43900001525878907,0.04700719565153122,BlockedShot,Head,OpenPlay,a,2025
645854,28838,5596,Harry Wilson,57,0.875,0.6559999847412109,0.06420940160751343,SavedShot,LeftFoot,OpenPlay,a,2025
645855,28838,12410,Joshua King,59,0.7630000305175781,0.7140000152587891,0.016472890973091125,MissedShots,RightFoot,FromCorner,a,2025
645856,28838,6837,Ryan Sessegnon,69,0.9130000305175782,0.6090000152587891,0.3523477613925934,Goal,LeftFoot,OpenPlay,a,2025
645859,28838,14030,Kevin,82,0.805,0.6,0.04249051958322525,SavedShot,RightFoot,OpenPlay,a,2025
645861,28838,6835,Tom Cairney,86,0.8640000152587891,0.56,0.06398298591375351,MissedShots,LeftFoot,OpenPlay,a,2025
645862,28838,6835,Tom Cairney,93,0.7719999694824219,0.509000015258789,0.03199862316250801,MissedShots,LeftFoot,OpenPlay,a,2025
645863,28838,6835,Tom Cairney,94,0.965,0.634000015258789,0.07764577120542526,BlockedShot,LeftFoot,OpenPlay,a,2025
645900,28844,9910,Anton Stach,4,0.8719999694824219,0.3679999923706055,0.03810622915625572,MissedShots,RightFoot,FromCorner,h,2025
645901,28844,6377,Joe Rodon,6,0.97,0.40099998474121096,0.2322663515806198,ShotOnPost,Head,SetPiece,h,2025
645902,28844,8717,Pascal Struijk,6,0.914000015258789,0.48700000762939455,0.06113003194332123,MissedShots,Head,SetPiece,h,2025
645906,28844,5555,Dominic Calvert-Lewin,25,0.8590000152587891,0.585999984741211,0.060694314539432526,MissedShots,RightFoot,OpenPlay,h,2025
645908,28844,10751,Brenden Aaronson,33,0.879000015258789,0.37799999237060544,0.07747303694486618,SavedShot,LeftFoot,OpenPlay,h,2025
645909,28844,11966,Noah Okafor,33,0.9669999694824218,0.54,0.6810007095336914,Goal,RightFoot,OpenPlay,h,2025
645910,28844,7078,Sean Longstaff,36,0.784000015258789,0.5509999847412109,0.032637957483530045,BlockedShot,RightFoot,OpenPlay,h,2025
645911,28844,7078,Sean Longstaff,36,0.8159999847412109,0.5359999847412109,0.044881537556648254,MissedShots,RightFoot,OpenPlay,h,2025
645914,28844,5555,Dominic Calvert-Lewin,47,0.86,0.43400001525878906,0.09731337428092957,SavedShot,RightFoot,OpenPlay,h,2025
645917,28844,6377,Joe Rodon,61,0.955999984741211,0.6480000305175782,0.007910280488431454,MissedShots,Head,SetPiece,h,2025
645918,28844,7078,Sean Longstaff,70,0.7769999694824219,0.5209999847412109,0.03436124697327614,MissedShots,RightFoot,OpenPlay,h,2025
645919,28844,9205,Jayden Bogle,77,0.725999984741211,0.33599998474121096,0.013216808438301086,MissedShots,RightFoot,OpenPlay,h,2025
645921,28844,7078,Sean Longstaff,90,0.7680000305175781,0.40099998474121096,0.023350631818175316,MissedShots,RightFoot,OpenPlay,h,2025
645922,28844,8717,Pascal Struijk,91,0.909000015258789,0.634000015258789,0.010916526429355145,MissedShots,Head,OpenPlay,h,2025
645923,28844,13835,Joël Piroe,93,0.8469999694824218,0.5109999847412109,0.058323636651039124,SavedShot,LeftFoot,OpenPlay,h,2025
645924,28844,8717,Pascal Struijk,93,0.9380000305175781,0.5359999847412109,0.06115124002099037,BlockedShot,Head,FromCorner,h,2025
645903,28844,10715,João Palhinha,9,0.8130000305175781,0.46099998474121096,0.04990726336836815,MissedShots,RightFoot,OpenPlay,a,2025
645904,28844,10715,João Palhinha,15,0.775,0.509000015258789,0.032749954611063004,BlockedShot,RightFoot,OpenPlay,a,2025
645905,28844,9780,Mathys Tel,22,0.87,0.3060000038146973,0.0721215233206749,Goal,RightFoot,OpenPlay,a,2025
645907,28844,12027,Mohammed Kudus,26,0.8590000152587891,0.425,0.32727721333503723,MissedShots,LeftFoot,OpenPlay,a,2025
645912,28844,6108,Rodrigo Bentancur,44,0.7090000152587891,0.5229999923706055,0.013940145261585712,MissedShots,RightFoot,OpenPlay,a,2025
645913,28844,9780,Mathys Tel,45,0.9180000305175782,0.5429999923706055,0.05292653664946556,ShotOnPost,Head,OpenPlay,a,2025
645915,28844,12027,Mohammed Kudus,54,0.7930000305175782,0.34599998474121096,0.07763850688934326,SavedShot,LeftFoot,DirectFreekick,a,2025
645916,28844,12027,Mohammed Kudus,56,0.7969999694824219,0.425,0.03842801973223686,Goal,LeftFoot,OpenPlay,a,2025
645920,28844,6026,Richarlison,86,0.8919999694824219,0.28899999618530275,0.023208579048514366,BlockedShot,RightFoot,OpenPlay,a,2025
646124,28839,11707,Jurriën Timber,4,0.8869999694824219,0.335,0.12182920426130295,SavedShot,RightFoot,OpenPlay,h,2025
646125,28839,11707,Jurriën Timber,4,0.9230000305175782,0.3029999923706055,0.042594149708747864,MissedShots,RightFoot,OpenPlay,h,2025
646127,28839,8706,Eberechi Eze,7,0.8780000305175781,0.67,0.06429284065961838,BlockedShot,LeftFoot,OpenPlay,h,2025
646128,28839,5553,Declan Rice,7,0.7090000152587891,0.6270000076293946,0.01003951020538807,BlockedShot,RightFoot,OpenPlay,h,2025
646129,28839,8129,Riccardo Calafiori,9,0.96,0.5729999923706055,0.06606438010931015,BlockedShot,Head,SetPiece,h,2025
646130,28839,7254,Viktor Gyokeres,12,0.97,0.4809999847412109,0.7928289175033569,SavedShot,RightFoot,OpenPlay,h,2025
646131,28839,8706,Eberechi Eze,12,0.9280000305175782,0.5170000076293946,0.10911359637975693,MissedShots,RightFoot,OpenPlay,h,2025
646132,28839,7254,Viktor Gyokeres,32,0.955999984741211,0.51,0.1312565952539444,MissedShots,Head,OpenPlay,h,2025
646133,28839,7698,Leandro Trossard,32,0.9109999847412109,0.605,0.09151963144540787,BlockedShot,RightFoot,OpenPlay,h,2025
646134,28839,7322,Bukayo Saka,34,0.7609999847412109,0.37900001525878907,0.024067921563982964,BlockedShot,LeftFoot,OpenPlay,h,2025
646135,28839,8706,Eberechi Eze,34,0.8780000305175781,0.6370000076293946,0.05131840705871582,BlockedShot,RightFoot,FromCorner,h,2025
646136,28839,8706,Eberechi Eze,37,0.8909999847412109,0.3160000038146973,0.11961250007152557,SavedShot,RightFoot,OpenPlay,h,2025
646137,28839,5553,Declan Rice,37,0.8919999694824219,0.5320000076293945,0.37883827090263367,Goal,RightFoot,OpenPlay,h,2025
646138,28839,7322,Bukayo Saka,46,0.8590000152587891,0.31,0.019174732267856598,BlockedShot,LeftFoot,SetPiece,h,2025
646139,28839,8129,Riccardo Calafiori,49,0.8080000305175781,0.47200000762939454,0.08314328640699387,ShotOnPost,RightFoot,OpenPlay,h,2025
646141,28839,7322,Bukayo Saka,50,0.7730000305175782,0.285,0.014539040625095367,MissedShots,LeftFoot,FromCorner,h,2025
646142,28839,7698,Leandro Trossard,52,0.9830000305175781,0.6609999847412109,0.044321924448013306,BlockedShot,RightFoot,FromCorner,h,2025
646143,28839,7322,Bukayo Saka,66,0.885,0.5,0.7611688375473022,Goal,LeftFoot,Penalty,h,2025
646144,28839,5304,Mikel Merino,81,0.9180000305175782,0.544000015258789,0.10903028398752213,BlockedShot,RightFoot,FromCorner,h,2025
646145,28839,5304,Mikel Merino,84,0.9590000152587891,0.6029999923706054,0.07299593836069107,MissedShots,Head,SetPiece,h,2025
646147,28839,11132,Ethan Nwaneri,95,0.7769999694824219,0.34,0.013910985551774502,BlockedShot,LeftFoot,FromCorner,h,2025
646123,28839,6098,Niclas Füllkrug,0,0.97,0.5029999923706054,0.5602625012397766,MissedShots,Head,FromCorner,a,2025
646126,28839,7365,Lucas Paquetá,6,0.904000015258789,0.27600000381469725,0.041546858847141266,MissedShots,LeftFoot,OpenPlay,a,2025
646140,28839,9492,Crysencio Summerville,46,0.855,0.6940000152587891,0.03380563482642174,BlockedShot,RightFoot,OpenPlay,a,2025
646146,28839,12359,Callum Marshall,91,0.9490000152587891,0.5520000076293945,0.2289344072341919,MissedShots,Head,FromCorner,a,2025
646148,28845,7768,Mason Mount,7,0.8680000305175781,0.5,0.074598029255867,Goal,RightFoot,OpenPlay,h,2025
646149,28845,8127,Amad Diallo Traore,20,0.845,0.34700000762939454,0.06006554514169693,SavedShot,LeftFoot,OpenPlay,h,2025
646150,28845,6552,Bryan Mbeumo,21,0.7959999847412109,0.32099998474121094,0.03234534710645676,SavedShot,LeftFoot,OpenPlay,h,2025
646151,28845,1228,Bruno Fernandes,22,0.8369999694824218,0.595999984741211,0.07455573230981827,MissedShots,LeftFoot,OpenPlay,h,2025
646152,28845,1228,Bruno Fernandes,24,0.8240000152587891,0.54,0.08677645027637482,SavedShot,RightFoot,OpenPlay,h,2025
646153,28845,8127,Amad Diallo Traore,24,0.97,0.4229999923706055,0.4014262557029724,MissedShots,Head,OpenPlay,h,2025
646154,28845,11974,Benjamin Sesko,30,0.9580000305175781,0.49200000762939455,0.6503399610519409,Goal,RightFoot,OpenPlay,h,2025
646157,28845,7281,Diogo Dalot,40,0.8819999694824219,0.669000015258789,0.09964308887720108,MissedShots,LeftFoot,OpenPlay,h,2025
646159,28845,1228,Bruno Fernandes,46,0.764000015258789,0.3,0.021685965359210968,BlockedShot,RightFoot,OpenPlay,h,2025
646161,28845,6552,Bryan Mbeumo,54,0.86,0.37900001525878907,0.09342284500598907,MissedShots,LeftFoot,OpenPlay,h,2025
646162,28845,10564,Leny Yoro,56,0.914000015258789,0.3370000076293945,0.06414623558521271,BlockedShot,RightFoot,SetPiece,h,2025
646165,28845,2248,Casemiro,69,0.784000015258789,0.504000015258789,0.04226280748844147,MissedShots,RightFoot,OpenPlay,h,2025
646167,28845,7080,Matheus Cunha,80,0.8669999694824219,0.34599998474121096,0.08349582552909851,MissedShots,RightFoot,OpenPlay,h,2025
646168,28845,7080,Matheus Cunha,83,0.9630000305175781,0.49900001525878906,0.1371987760066986,MissedShots,Head,FromCorner,h,2025
646169,28845,7080,Matheus Cunha,88,0.8380000305175781,0.6359999847412109,0.042673029005527496,SavedShot,RightFoot,OpenPlay,h,2025
646155,28845,695,Bertrand Traoré,32,0.914000015258789,0.4540000152587891,0.05806344375014305,SavedShot,Head,OpenPlay,a,2025
