match_id_ss,player_id_ss,player_name,team_id_ss,event_type,minute,second,x,y,end_x,end_y,outcome,data_source
14023948,,,,period,90,,,,,,,sofascore
14023948,,,,substitution,90,,,,,,regular,sofascore
14023948,,,,injuryTime,90,,,,,,,sofascore
14023948,,,,substitution,83,,,,,,regular,sofascore
14023948,1546231.0,Joshua King,,card,82,,,,,,yellow,sofascore
14023948,,,,substitution,79,,,,,,regular,sofascore
14023948,,,,substitution,79,,,,,,regular,sofascore
14023948,,,,substitution,78,,,,,,regular,sofascore
14023948,803174.0,Antonee Robinson,,card,77,,,,,,yellow,sofascore
14023948,,,,substitution,76,,,,,,regular,sofascore
14023948,1104986.0,Alex Scott,,card,65,,,,,,yellow,sofascore
14023948,,,,substitution,62,,,,,,regular,sofascore
14023948,,,,substitution,62,,,,,,regular,sofascore
14023948,371222.0,Saša Lukić,,card,59,,,,,,yellow,sofascore
14023948,1464966.0,Rayan,,goal,53,,,,,,regular,sofascore
14023948,1015256.0,Rodrigo Muniz,,card,50,,,,,,yellow,sofascore
14023948,,,,substitution,46,,,,,,regular,sofascore
14023948,,,,period,45,,,,,,,sofascore
14023948,362682.0,Joachim Andersen,,card,45,,,,,,red,sofascore
14023948,362682.0,Joachim Andersen,,varDecision,45,,,,,,cardUpgrade,sofascore
14023948,,,,injuryTime,45,,,,,,,sofascore
14023948,,,,substitution,43,,,,,,regular,sofascore
14023948,322391.0,Ryan Christie,,card,41,,,,,,red,sofascore
14023948,322391.0,Ryan Christie,,varDecision,40,,,,,,cardUpgrade,sofascore
14023948,895576.0,Marcus Tavernier,,card,-5,,,,,,yellow,sofascore
14023935,,,,period,90,,,,,,,sofascore
14023935,,,,injuryTime,90,,,,,,,sofascore
14023935,,,,substitution,89,,,,,,regular,sofascore
14023935,,,,substitution,89,,,,,,regular,sofascore
14023935,,,,substitution,88,,,,,,regular,sofascore
14023935,,,,substitution,88,,,,,,regular,sofascore
14023935,1400106.0,Yankuba Minteh,,goal,86,,,,,,regular,sofascore
14023935,,,,substitution,76,,,,,,regular,sofascore
14023935,,,,substitution,76,,,,,,regular,sofascore
14023935,1035996.0,André,,card,68,,,,,,yellow,sofascore
14023935,,,,substitution,67,,,,,,regular,sofascore
14023935,,,,substitution,67,,,,,,regular,sofascore
14023935,,,,substitution,58,,,,,,injury,sofascore
14023935,786186.0,Hwang Hee-chan,,card,49,,,,,,yellow,sofascore
14023935,,,,substitution,46,,,,,,regular,sofascore
14023935,,,,period,45,,,,,,,sofascore
14023935,,,,injuryTime,45,,,,,,,sofascore
14023935,936849.0,Kaoru Mitoma,,card,24,,,,,,yellow,sofascore
14023935,115365.0,Lewis Dunk,,goal,5,,,,,,regular,sofascore
14023935,1142315.0,Jack Hinshelwood,,goal,1,,,,,,regular,sofascore
14023938,,,,period,90,,,,,,,sofascore
14023938,886363.0,Matheus Cunha,,card,90,,,,,,yellow,sofascore
14023938,,,,substitution,90,,,,,,regular,sofascore
14023938,,,,injuryTime,90,,,,,,,sofascore
14023938,,,,substitution,79,,,,,,regular,sofascore
14023938,,,,substitution,75,,,,,,regular,sofascore
14023938,,,,substitution,65,,,,,,regular,sofascore
14023938,917007.0,Joshua Zirkzee,,card,58,,,,,,yellow,sofascore
14023938,836694.0,Mason Mount,,card,54,,,,,,yellow,sofascore
14023938,,,,period,45,,,,,,,sofascore
14023938,,,,injuryTime,45,,,,,,,sofascore
14023946,,,,period,90,,,,,,,sofascore
14023946,873554.0,Omar Marmoush,,card,90,,,,,,yellow,sofascore
14023946,873554.0,Omar Marmoush,,goal,90,,,,,,regular,sofascore
14023946,,,,substitution,90,,,,,,regular,sofascore
14023946,,,,injuryTime,90,,,,,,,sofascore
14023946,945122.0,Matheus Nunes,,card,88,,,,,,yellow,sofascore
14023946,42694.0,Jordan Henderson,,card,88,,,,,,yellow,sofascore
14023946,576384.0,Kristoffer Ajer,,card,80,,,,,,yellow,sofascore
14023946,,,,substitution,79,,,,,,regular,sofascore
14023946,839956.0,Erling Haaland,,goal,75,,,,,,regular,sofascore
14023946,1142703.0,Nico O'Reilly,,card,74,,,,,,yellow,sofascore
14023946,,,,substitution,68,,,,,,regular,sofascore
14023946,,,,substitution,61,,,,,,regular,sofascore
14023946,934386.0,Jérémy Doku,,goal,60,,,,,,regular,sofascore
14023946,,,,substitution,60,,,,,,regular,sofascore
14023946,,,,substitution,60,,,,,,regular,sofascore
14023946,,,,period,45,,,,,,,sofascore
14023946,,,,injuryTime,45,,,,,,,sofascore
14023946,331209.0,Bernardo Silva,,card,36,,,,,,yellow,sofascore
14023937,,,,period,90,,,,,,,sofascore
14023937,,,,substitution,90,,,,,,regular,sofascore
14023937,,,,injuryTime,90,,,,,,,sofascore
14023937,,,,substitution,80,,,,,,regular,sofascore
14023937,,,,substitution,80,,,,,,regular,sofascore
14023937,848276.0,Jean Philippe Mateta,,goal,77,,,,,,regular,sofascore
14023937,,,,substitution,70,,,,,,regular,sofascore
14023937,,,,substitution,65,,,,,,regular,sofascore
14023937,987489.0,Beto,,goal,47,,,,,,regular,sofascore
14023937,,,,period,45,,,,,,,sofascore
14023937,876643.0,Vitaliy Mykolenko,,card,45,,,,,,yellow,sofascore
14023937,,,,injuryTime,45,,,,,,,sofascore
14023937,845286.0,Ismaïla Sarr,,goal,34,,,,,,regular,sofascore
14023937,927361.0,James Garner,,card,30,,,,,,yellow,sofascore
14023937,145188.0,James Tarkowski,,goal,6,,,,,,regular,sofascore
14023929,,,,period,90,,,,,,,sofascore
14023929,,,,injuryTime,90,,,,,,,sofascore
14023929,,,,substitution,87,,,,,,regular,sofascore
14023929,,,,substitution,87,,,,,,regular,sofascore
14023929,,,,substitution,85,,,,,,regular,sofascore
14023929,,,,substitution,80,,,,,,regular,sofascore
14023929,,,,substitution,80,,,,,,regular,sofascore
14023929,,,,substitution,79,,,,,,regular,sofascore
14023929,,,,substitution,79,,,,,,regular,sofascore
14023929,,,,substitution,74,,,,,,regular,sofascore
14023929,,,,substitution,74,,,,,,regular,sofascore
14023929,,,,substitution,69,,,,,,injury,sofascore
14023929,875137.0,Zian Flemming,,card,60,,,,,,yellow,sofascore
14023929,875137.0,Zian Flemming,,goal,58,,,,,,regular,sofascore
14023929,555386.0,Ollie Watkins,,goal,56,,,,,,regular,sofascore
14023929,303638.0,Tyrone Mings,,card,49,,,,,,yellow,sofascore
14023929,,,,period,45,,,,,,,sofascore
14023929,,,,injuryTime,45,,,,,,,sofascore
14023929,98435.0,Ross Barkley,,goal,42,,,,,,regular,sofascore
14023929,555386.0,Ollie Watkins,,varDecision,40,,,,,,goalAwarded,sofascore
14023929,1020680.0,Jaidon Anthony,,goal,8,,,,,,regular,sofascore
14023943,,,,period,90,,,,,,,sofascore
14023943,,,,substitution,90,,,,,,regular,sofascore
14023943,,,,injuryTime,90,,,,,,,sofascore
14023943,994546.0,Elliot Anderson,,goal,88,,,,,,regular,sofascore
14023943,,,,substitution,83,,,,,,regular,sofascore
14023943,,,,substitution,83,,,,,,regular,sofascore
14023943,855647.0,Harvey Barnes,,goal,74,,,,,,regular,sofascore
14023943,,,,substitution,73,,,,,,regular,sofascore
14023943,,,,substitution,71,,,,,,regular,sofascore
14023943,,,,substitution,64,,,,,,regular,sofascore
14023943,,,,substitution,61,,,,,,regular,sofascore
14023943,,,,substitution,61,,,,,,regular,sofascore
14023943,846252.0,Ryan Yates,,card,54,,,,,,yellow,sofascore
14023943,981619.0,Igor Jesus,,card,49,,,,,,yellow,sofascore
14023943,,,,substitution,46,,,,,,regular,sofascore
14023943,,,,period,45,,,,,,,sofascore
14023943,,,,injuryTime,45,,,,,,,sofascore
14023942,,,,period,90,,,,,,,sofascore
14023942,113956.0,Callum Wilson,,varDecision,90,,,,,,goalAwarded,sofascore
14023942,135666.0,Leandro Trossard,,card,90,,,,,,yellow,sofascore
14023942,,,,injuryTime,90,,,,,,,sofascore
14023942,941168.0,William Saliba,,card,89,,,,,,yellow,sofascore
14023942,,,,substitution,85,,,,,,regular,sofascore
14023942,135666.0,Leandro Trossard,,goal,83,,,,,,regular,sofascore
14023942,,,,substitution,80,,,,,,regular,sofascore
14023942,1144630.0,Cristhian Mosquera,,card,79,,,,,,yellow,sofascore
14023942,934235.0,Bukayo Saka,,card,77,,,,,,yellow,sofascore
14023942,945217.0,Jean-Clair Todibo,,card,68,,,,,,yellow,sofascore
14023942,,,,substitution,67,,,,,,regular,sofascore
14023942,,,,substitution,67,,,,,,regular,sofascore
14023942,,,,substitution,67,,,,,,regular,sofascore
14023942,,,,substitution,46,,,,,,regular,sofascore
14023942,,,,period,45,,,,,,,sofascore
14023942,,,,injuryTime,45,,,,,,,sofascore
14023942,917005.0,Crysencio Summerville,,card,38,,,,,,yellow,sofascore
14023942,877013.0,Valentín Castellanos,,card,34,,,,,,yellow,sofascore
14023942,,,,substitution,28,,,,,,injury,sofascore
14023944,,,,period,90,,,,,,,sofascore
14023944,,,,substitution,90,,,,,,regular,sofascore
14023944,,,,injuryTime,90,,,,,,,sofascore
14023944,,,,substitution,85,,,,,,regular,sofascore
14023944,,,,substitution,85,,,,,,regular,sofascore
14023944,913654.0,Pedro Porro,,card,82,,,,,,yellow,sofascore
14023944,,,,substitution,81,,,,,,regular,sofascore
14023944,828640.0,Joe Rodon,,card,79,,,,,,yellow,sofascore
14023944,372344.0,Dominic Calvert-Lewin,,goal,74,,,,,,penalty,sofascore
14023944,847097.0,Ethan Ampadu,,varDecision,71,,,,,,penaltyNotAwarded,sofascore
14023944,364612.0,João Palhinha,,card,66,,,,,,yellow,sofascore
14023944,,,,substitution,63,,,,,,regular,sofascore
14023944,,,,substitution,63,,,,,,regular,sofascore
14023944,,,,substitution,56,,,,,,injury,sofascore
14023944,1048888.0,Mathys Tel,,goal,50,,,,,,regular,sofascore
14023944,,,,period,45,,,,,,,sofascore
14023944,,,,injuryTime,45,,,,,,,sofascore
14023944,794953.0,Kevin Danso,,card,41,,,,,,yellow,sofascore
14023944,,,,card,-5,,,,,,yellow,sofascore
15999228,,,,period,90,,,,,,,sofascore
15999228,,,,injuryTime,90,,,,,,,sofascore
15999228,1046795.0,Savinho,,goal,84,,,,,,regular,sofascore
15999228,,,,substitution,82,,,,,,regular,sofascore
15999228,,,,substitution,82,,,,,,regular,sofascore
15999228,794338.0,Daichi Kamada,,card,81,,,,,,yellow,sofascore
15999228,,,,substitution,79,,,,,,regular,sofascore
15999228,,,,substitution,79,,,,,,regular,sofascore
15999228,,,,substitution,75,,,,,,regular,sofascore
15999228,,,,substitution,60,,,,,,regular,sofascore
15999228,,,,substitution,60,,,,,,regular,sofascore
15999228,,,,substitution,60,,,,,,regular,sofascore
15999228,,,,substitution,58,,,,,,regular,sofascore
15999228,,,,substitution,58,,,,,,regular,sofascore
15999228,988275.0,Tyrick Mitchell,,card,52,,,,,,yellow,sofascore
15999228,,,,period,45,,,,,,,sofascore
15999228,,,,injuryTime,45,,,,,,,sofascore
15999228,873554.0,Omar Marmoush,,goal,40,,,,,,regular,sofascore
15999228,934354.0,Antoine Semenyo,,goal,32,,,,,,regular,sofascore
14023928,,,,period,90,,,,,,,sofascore
14023928,151545.0,Virgil van Dijk,,goal,90,,,,,,regular,sofascore
14023928,,,,substitution,90,,,,,,regular,sofascore
14023928,,,,substitution,90,,,,,,regular,sofascore
14023928,,,,injuryTime,90,,,,,,,sofascore
14023928,250223.0,John McGinn,,goal,89,,,,,,regular,sofascore
14023928,,,,substitution,85,,,,,,injury,sofascore
14023928,,,,substitution,74,,,,,,regular,sofascore
14023928,555386.0,Ollie Watkins,,goal,73,,,,,,regular,sofascore
14023928,,,,substitution,66,,,,,,regular,sofascore
14023928,,,,substitution,66,,,,,,regular,sofascore
14023928,250223.0,John McGinn,,card,66,,,,,,yellow,sofascore
14023928,318927.0,Joe Gomez,,card,62,,,,,,yellow,sofascore
14023928,555386.0,Ollie Watkins,,goal,57,,,,,,regular,sofascore
14023928,151545.0,Virgil van Dijk,,goal,52,,,,,,regular,sofascore
14023928,,,,substitution,46,,,,,,regular,sofascore
14023928,,,,period,45,,,,,,,sofascore
14023928,555386.0,Ollie Watkins,,card,45,,,,,,yellow,sofascore
14023928,,,,injuryTime,45,,,,,,,sofascore
14023928,948261.0,Morgan Rogers,,goal,42,,,,,,regular,sofascore
14023928,833956.0,Matty Cash,,card,39,,,,,,yellow,sofascore
14023956,,,,period,90,,,,,,,sofascore
14023956,994546.0,Elliot Anderson,,card,90,,,,,,yellow,sofascore
14023956,190839.0,Luke Shaw,,card,90,,,,,,yellow,sofascore
14023956,,,,injuryTime,90,,,,,,,sofascore
14023956,,,,substitution,84,,,,,,regular,sofascore
14023956,,,,substitution,84,,,,,,regular,sofascore
14023956,,,,substitution,81,,,,,,regular,sofascore
14023956,,,,substitution,80,,,,,,regular,sofascore
14023956,,,,substitution,80,,,,,,regular,sofascore
14023956,122951.0,Casemiro,,card,78,,,,,,yellow,sofascore
14023956,865912.0,Morgan Gibbs-White,,goal,78,,,,,,regular,sofascore
14023956,927083.0,Bryan Mbeumo,,goal,76,,,,,,regular,sofascore
14023956,,,,substitution,70,,,,,,regular,sofascore
14023956,,,,substitution,70,,,,,,regular,sofascore
14023956,,,,substitution,70,,,,,,regular,sofascore
14023956,886363.0,Matheus Cunha,,varDecision,57,,,,,,goalAwarded,sofascore
14023956,886363.0,Matheus Cunha,,goal,55,,,,,,regular,sofascore
14023956,985086.0,Morato,,goal,53,,,,,,regular,sofascore
14023956,,,,period,45,,,,,,,sofascore
14023956,,,,injuryTime,45,,,,,,,sofascore
14023956,190839.0,Luke Shaw,,goal,5,,,,,,regular,sofascore
14023958,,,,period,90,,,,,,,sofascore
14023958,1035996.0,André,,card,90,,,,,,yellow,sofascore
14023958,,,,injuryTime,90,,,,,,,sofascore
14023958,,,,substitution,85,,,,,,injury,sofascore
14023958,,,,substitution,85,,,,,,regular,sofascore
14023958,,,,substitution,79,,,,,,regular,sofascore
14023958,,,,substitution,79,,,,,,regular,sofascore
14023958,,,,substitution,79,,,,,,regular,sofascore
14023958,,,,substitution,72,,,,,,regular,sofascore
14023958,,,,substitution,67,,,,,,regular,sofascore
14023958,,,,substitution,67,,,,,,regular,sofascore
14023958,,,,substitution,46,,,,,,regular,sofascore
14023958,,,,period,45,,,,,,,sofascore
14023958,803174.0,Antonee Robinson,,goal,45,,,,,,penalty,sofascore
14023958,329417.0,Timothy Castagne,,varDecision,45,,,,,,penaltyNotAwarded,sofascore
14023958,,,,injuryTime,45,,,,,,,sofascore
14023958,1899647.0,Mateus Mané,,goal,25,,,,,,regular,sofascore
14023955,,,,period,90,,,,,,,sofascore
14023955,927361.0,James Garner,,card,90,,,,,,yellow,sofascore
14023955,877980.0,Wilson Isidor,,goal,90,,,,,,regular,sofascore
14023955,,,,injuryTime,90,,,,,,,sofascore
14023955,,,,substitution,88,,,,,,regular,sofascore
14023955,,,,substitution,88,,,,,,regular,sofascore
14023955,984014.0,Enzo Le Fée,,goal,81,,,,,,regular,sofascore
14023955,,,,substitution,77,,,,,,regular,sofascore
14023955,,,,substitution,77,,,,,,regular,sofascore
14023955,,,,substitution,77,,,,,,regular,sofascore
14023955,,,,substitution,73,,,,,,regular,sofascore
14023955,,,,substitution,73,,,,,,regular,sofascore
14023955,,,,substitution,60,,,,,,regular,sofascore
14023955,910048.0,Brian Brobbey,,goal,59,,,,,,regular,sofascore
14023955,998253.0,Jake O'Brien,,card,47,,,,,,yellow,sofascore
14023955,,,,period,45,,,,,,,sofascore
14023955,,,,injuryTime,45,,,,,,,sofascore
14023955,1064082.0,Merlin Röhl,,goal,43,,,,,,regular,sofascore
14023955,1085950.0,Tim Iroegbunam,,card,25,,,,,,yellow,sofascore
14023955,,,,substitution,23,,,,,,injury,sofascore
14023954,,,,period,90,,,,,,,sofascore
14023954,372344.0,Dominic Calvert-Lewin,,card,90,,,,,,yellow,sofascore
14023954,372344.0,Dominic Calvert-Lewin,,goal,90,,,,,,regular,sofascore
14023954,,,,substitution,90,,,,,,regular,sofascore
14023954,,,,substitution,90,,,,,,regular,sofascore
14023954,,,,injuryTime,90,,,,,,,sofascore
14023954,,,,substitution,82,,,,,,regular,sofascore
14023954,,,,substitution,82,,,,,,regular,sofascore
14023954,,,,substitution,74,,,,,,injury,sofascore
14023954,,,,substitution,65,,,,,,regular,sofascore
14023954,,,,substitution,65,,,,,,regular,sofascore
14023954,,,,substitution,60,,,,,,injury,sofascore
14023954,,,,substitution,60,,,,,,regular,sofascore
14023954,,,,substitution,60,,,,,,regular,sofascore
14023954,,,,period,45,,,,,,,sofascore
14023954,,,,injuryTime,45,,,,,,,sofascore
14023953,,,,period,90,,,,,,,sofascore
14023953,788134.0,Dean Henderson,,card,90,,,,,,yellow,sofascore
14023953,1137431.0,Michael Kayode,,card,90,,,,,,yellow,sofascore
14023953,,,,substitution,90,,,,,,regular,sofascore
14023953,,,,injuryTime,90,,,,,,,sofascore
14023953,355796.0,Jefferson Lerma,,card,89,,,,,,yellow,sofascore
14023953,,,,substitution,89,,,,,,regular,sofascore
14023953,1106451.0,Dango Ouattara,,goal,88,,,,,,regular,sofascore
14023953,931844.0,Chris Richards,,card,83,,,,,,yellow,sofascore
14023953,,,,substitution,82,,,,,,regular,sofascore
14023953,,,,substitution,74,,,,,,injury,sofascore
14023953,,,,substitution,63,,,,,,regular,sofascore
14023953,,,,substitution,63,,,,,,regular,sofascore
14023953,,,,substitution,61,,,,,,regular,sofascore
14023953,,,,substitution,61,,,,,,regular,sofascore
14023953,1109771.0,Adam Wharton,,goal,52,,,,,,regular,sofascore
14023953,,,,substitution,46,,,,,,regular,sofascore
14023953,,,,period,45,,,,,,,sofascore
14023953,,,,injuryTime,45,,,,,,,sofascore
14023953,1106451.0,Dango Ouattara,,goal,40,,,,,,regular,sofascore
14023953,845286.0,Ismaïla Sarr,,goal,6,,,,,,penalty,sofascore
14023953,845286.0,Ismaïla Sarr,,varDecision,4,,,,,,penaltyNotAwarded,sofascore
14023957,,,,period,90,,,,,,,sofascore
14023957,,,,injuryTime,90,,,,,,,sofascore
14023957,,,,substitution,85,,,,,,regular,sofascore
14023957,,,,substitution,85,,,,,,regular,sofascore
14023957,1136730.0,Lewis Hall,,card,83,,,,,,yellow,sofascore
14023957,1523623.0,Mohamadou Kanté,,card,80,,,,,,yellow,sofascore
14023957,,,,substitution,75,,,,,,regular,sofascore
14023957,,,,substitution,75,,,,,,regular,sofascore
14023957,877013.0,Valentín Castellanos,,goal,69,,,,,,regular,sofascore
14023957,1471764.0,El Hadji Malick Diouf,,card,67,,,,,,yellow,sofascore
14023957,1122603.0,William Osula,,goal,65,,,,,,regular,sofascore
14023957,,,,substitution,63,,,,,,regular,sofascore
14023957,,,,substitution,63,,,,,,regular,sofascore
14023957,799041.0,Tomáš Souček,,card,59,,,,,,yellow,sofascore
14023957,,,,substitution,53,,,,,,injury,sofascore
14023957,,,,period,45,,,,,,,sofascore
14023957,,,,injuryTime,45,,,,,,,sofascore
14023957,,,,substitution,26,,,,,,regular,sofascore
14023957,1122603.0,William Osula,,goal,19,,,,,,regular,sofascore
14023957,980623.0,Nick Woltemade,,goal,15,,,,,,regular,sofascore
14023950,,,,period,90,,,,,,,sofascore
14023950,1136896.0,Lucas Pires,,card,90,,,,,,yellow,sofascore
14023950,,,,substitution,90,,,,,,regular,sofascore
14023950,,,,substitution,90,,,,,,injury,sofascore
14023950,875137.0,Zian Flemming,,card,90,,,,,,yellow,sofascore
14023950,,,,injuryTime,90,,,,,,,sofascore
14023950,,,,substitution,82,,,,,,regular,sofascore
14023950,,,,substitution,82,,,,,,regular,sofascore
14023950,,,,substitution,78,,,,,,regular,sofascore
14023950,,,,substitution,73,,,,,,regular,sofascore
14023950,,,,substitution,73,,,,,,regular,sofascore
14023950,,,,substitution,72,,,,,,regular,sofascore
14023950,,,,substitution,71,,,,,,regular,sofascore
14023950,,,,substitution,70,,,,,,regular,sofascore
14023950,836705.0,Kai Havertz,,card,67,,,,,,yellow,sofascore
14023950,,,,period,45,,,,,,,sofascore
14023950,,,,injuryTime,45,,,,,,,sofascore
14023950,836705.0,Kai Havertz,,goal,37,,,,,,regular,sofascore
14023950,1009386.0,Hannibal Mejbri,,card,28,,,,,,yellow,sofascore
14023936,,,,period,90,,,,,,,sofascore
14023936,824509.0,Gianluigi Donnarumma,,card,90,,,,,,yellow,sofascore
14023936,999028.0,Adrien Truffert,,card,90,,,,,,yellow,sofascore
14023936,839956.0,Erling Haaland,,goal,90,,,,,,regular,sofascore
14023936,827606.0,Rodri,,card,90,,,,,,yellow,sofascore
14023936,851596.0,Justin Kluivert,,card,90,,,,,,yellow,sofascore
14023936,,,,substitution,90,,,,,,injury,sofascore
14023936,,,,injuryTime,90,,,,,,,sofascore
14023936,,,,substitution,89,,,,,,regular,sofascore
14023936,,,,substitution,84,,,,,,regular,sofascore
14023936,,,,substitution,76,,,,,,regular,sofascore
14023936,,,,substitution,76,,,,,,regular,sofascore
14023936,1156586.0,James Hill,,card,59,,,,,,yellow,sofascore
14023936,,,,substitution,56,,,,,,regular,sofascore
14023936,,,,substitution,56,,,,,,regular,sofascore
14023936,,,,substitution,56,,,,,,regular,sofascore
14023936,,,,period,45,,,,,,,sofascore
14023936,,,,injuryTime,45,,,,,,,sofascore
14023936,1426228.0,Eli Junior Kroupi,,goal,39,,,,,,regular,sofascore
14023936,800419.0,Tyler Adams,,card,37,,,,,,yellow,sofascore
16087727,,,,period,90,,,,,,,sofascore
16087727,1110006.0,Dário Essugo,,card,90,,,,,,yellow,sofascore
16087727,,,,injuryTime,90,,,,,,,sofascore
16087727,,,,substitution,89,,,,,,regular,sofascore
16087727,,,,substitution,89,,,,,,regular,sofascore
16087727,,,,substitution,89,,,,,,regular,sofascore
16087727,997087.0,Liam Delap,,card,87,,,,,,yellow,sofascore
16087727,794939.0,Marc Cucurella,,card,85,,,,,,yellow,sofascore
16087727,,,,substitution,81,,,,,,regular,sofascore
16087727,1153079.0,Jorrel Hato,,card,79,,,,,,yellow,sofascore
16087727,,,,substitution,74,,,,,,regular,sofascore
16087727,840217.0,Richarlison,,goal,74,,,,,,regular,sofascore
16087727,,,,substitution,69,,,,,,regular,sofascore
16087727,,,,substitution,68,,,,,,regular,sofascore
16087727,,,,substitution,68,,,,,,regular,sofascore
16087727,1105779.0,Andrey Santos,,goal,67,,,,,,regular,sofascore
16087727,983572.0,Destiny Udogie,,card,63,,,,,,yellow,sofascore
16087727,,,,period,45,,,,,,,sofascore
16087727,,,,injuryTime,45,,,,,,,sofascore
16087727,998247.0,Micky van de Ven,,card,43,,,,,,yellow,sofascore
16087727,913654.0,Pedro Porro,,card,28,,,,,,yellow,sofascore
16087727,974505.0,Enzo Fernández,,goal,18,,,,,,regular,sofascore
14023960,,,,period,90,,,,,,,sofascore
14023960,,,,substitution,75,,,,,,regular,sofascore
14023960,,,,substitution,75,,,,,,regular,sofascore
14023960,,,,substitution,74,,,,,,regular,sofascore
14023960,,,,substitution,74,,,,,,regular,sofascore
14023960,,,,substitution,66,,,,,,regular,sofascore
14023960,,,,substitution,66,,,,,,regular,sofascore
14023960,,,,substitution,66,,,,,,regular,sofascore
14023960,875137.0,Zian Flemming,,goal,47,,,,,,regular,sofascore
14023960,,,,period,45,,,,,,,sofascore
14023960,1009386.0,Hannibal Mejbri,,card,45,,,,,,yellow,sofascore
14023960,,,,injuryTime,45,,,,,,,sofascore
14023960,786186.0,Hwang Hee-chan,,card,41,,,,,,yellow,sofascore
14023960,361352.0,Adam Armstrong,,goal,5,,,,,,penalty,sofascore
14023960,856250.0,Ladislav Krejčí,,varDecision,4,,,,,,penaltyNotAwarded,sofascore
14023964,,,,period,90,,,,,,,sofascore
14023964,,,,substitution,78,,,,,,regular,sofascore
14023964,,,,substitution,73,,,,,,regular,sofascore
14023964,,,,substitution,73,,,,,,regular,sofascore
14023964,,,,substitution,73,,,,,,regular,sofascore
14023964,359664.0,Taiwo Awoniyi,,card,67,,,,,,yellow,sofascore
14023964,,,,substitution,65,,,,,,regular,sofascore
14023964,,,,substitution,65,,,,,,regular,sofascore
14023964,,,,substitution,63,,,,,,regular,sofascore
14023964,,,,substitution,62,,,,,,regular,sofascore
14023964,,,,substitution,57,,,,,,regular,sofascore
14023964,895576.0,Marcus Tavernier,,goal,54,,,,,,regular,sofascore
14023964,,,,period,45,,,,,,,sofascore
14023964,,,,injuryTime,45,,,,,,,sofascore
14023964,865912.0,Morgan Gibbs-White,,goal,34,,,,,,regular,sofascore
14023964,1156586.0,James Hill,,card,33,,,,,,yellow,sofascore
14023968,,,,period,90,,,,,,,sofascore
14023968,113956.0,Callum Wilson,,goal,90,,,,,,regular,sofascore
14023968,,,,substitution,90,,,,,,regular,sofascore
14023968,,,,injuryTime,90,,,,,,,sofascore
14023968,,,,substitution,88,,,,,,regular,sofascore
14023968,847097.0,Ethan Ampadu,,card,87,,,,,,yellow,sofascore
14023968,552884.0,Jarrod Bowen,,goal,79,,,,,,regular,sofascore
14023968,,,,substitution,78,,,,,,regular,sofascore
14023968,,,,substitution,78,,,,,,regular,sofascore
14023968,,,,substitution,70,,,,,,regular,sofascore
14023968,,,,substitution,69,,,,,,regular,sofascore
14023968,877013.0,Valentín Castellanos,,goal,67,,,,,,regular,sofascore
14023968,,,,substitution,46,,,,,,regular,sofascore
14023968,,,,period,45,,,,,,,sofascore
14023968,,,,injuryTime,45,,,,,,,sofascore
14023968,973431.0,Brenden Aaronson,,card,25,,,,,,yellow,sofascore
14023968,886930.0,Jaka Bijol,,card,10,,,,,,yellow,sofascore
14023965,,,,period,90,,,,,,,sofascore
14023965,868715.0,Jorge Cuenca,,card,90,,,,,,yellow,sofascore
14023965,,,,injuryTime,90,,,,,,,sofascore
14023965,803174.0,Antonee Robinson,,card,89,,,,,,yellow,sofascore
14023965,,,,substitution,86,,,,,,regular,sofascore
14023965,,,,substitution,84,,,,,,regular,sofascore
14023965,82566.0,Tom Cairney,,goal,80,,,,,,regular,sofascore
14023965,,,,substitution,77,,,,,,regular,sofascore
14023965,,,,substitution,72,,,,,,regular,sofascore
14023965,,,,substitution,72,,,,,,regular,sofascore
14023965,,,,substitution,72,,,,,,regular,sofascore
14023965,805123.0,Yoane Wissa,,card,70,,,,,,yellow,sofascore
14023965,,,,substitution,66,,,,,,injury,sofascore
14023965,,,,substitution,66,,,,,,regular,sofascore
14023965,866469.0,Bruno Guimarães,,card,64,,,,,,yellow,sofascore
14023965,,,,substitution,60,,,,,,injury,sofascore
14023965,,,,substitution,46,,,,,,regular,sofascore
14023965,,,,period,45,,,,,,,sofascore
14023965,,,,injuryTime,45,,,,,,,sofascore
14023965,825719.0,Issa Diop,,goal,20,,,,,,regular,sofascore
14023967,,,,period,90,,,,,,,sofascore
14023967,1031251.0,Antonín Kinský,,card,90,,,,,,yellow,sofascore
14023967,,,,substitution,90,,,,,,regular,sofascore
14023967,,,,injuryTime,90,,,,,,,sofascore
14023967,145188.0,James Tarkowski,,card,89,,,,,,yellow,sofascore
14023967,364612.0,João Palhinha,,card,87,,,,,,yellow,sofascore
14023967,,,,substitution,84,,,,,,regular,sofascore
14023967,,,,substitution,84,,,,,,regular,sofascore
14023967,,,,substitution,84,,,,,,regular,sofascore
14023967,,,,substitution,82,,,,,,regular,sofascore
14023967,,,,substitution,82,,,,,,regular,sofascore
14023967,1002711.0,Pape Matar Sarr,,card,80,,,,,,yellow,sofascore
14023967,,,,substitution,73,,,,,,regular,sofascore
14023967,,,,substitution,73,,,,,,regular,sofascore
14023967,,,,substitution,62,,,,,,regular,sofascore
14023967,,,,substitution,62,,,,,,regular,sofascore
14023967,,,,period,45,,,,,,,sofascore
14023967,,,,injuryTime,45,,,,,,,sofascore
14023967,364612.0,João Palhinha,,goal,43,,,,,,regular,sofascore
